PRODUCT_ID,Y_Class
TEST_000,0
TEST_001,0
TEST_002,0
TEST_003,0
TEST_004,0
TEST_005,0
TEST_006,0
TEST_007,0
TEST_008,0
TEST_009,0
TEST_010,0
TEST_011,0
TEST_012,0
TEST_013,0
TEST_014,0
TEST_015,0
TEST_016,0
TEST_017,0
TEST_018,0
TEST_019,0
TEST_020,0
TEST_021,0
TEST_022,0
TEST_023,0
TEST_024,0
TEST_025,0
TEST_026,0
TEST_027,0
TEST_028,0
TEST_029,0
TEST_030,0
TEST_031,0
TEST_032,0
TEST_033,0
TEST_034,0
TEST_035,0
TEST_036,0
TEST_037,0
TEST_038,0
TEST_039,0
TEST_040,0
TEST_041,0
TEST_042,0
TEST_043,0
TEST_044,0
TEST_045,0
TEST_046,0
TEST_047,0
TEST_048,0
TEST_049,0
TEST_050,0
TEST_051,0
TEST_052,0
TEST_053,0
TEST_054,0
TEST_055,0
TEST_056,0
TEST_057,0
TEST_058,0
TEST_059,0
TEST_060,0
TEST_061,0
TEST_062,0
TEST_063,0
TEST_064,0
TEST_065,0
TEST_066,0
TEST_067,0
TEST_068,0
TEST_069,0
TEST_070,0
TEST_071,0
TEST_072,0
TEST_073,0
TEST_074,0
TEST_075,0
TEST_076,0
TEST_077,0
TEST_078,0
TEST_079,0
TEST_080,0
TEST_081,0
TEST_082,0
TEST_083,0
TEST_084,0
TEST_085,0
TEST_086,0
TEST_087,0
TEST_088,0
TEST_089,0
TEST_090,0
TEST_091,0
TEST_092,0
TEST_093,0
TEST_094,0
TEST_095,0
TEST_096,0
TEST_097,0
TEST_098,0
TEST_099,0
TEST_100,0
TEST_101,0
TEST_102,0
TEST_103,0
TEST_104,0
TEST_105,0
TEST_106,0
TEST_107,0
TEST_108,0
TEST_109,0
TEST_110,0
TEST_111,0
TEST_112,0
TEST_113,0
TEST_114,0
TEST_115,0
TEST_116,0
TEST_117,0
TEST_118,0
TEST_119,0
TEST_120,0
TEST_121,0
TEST_122,0
TEST_123,0
TEST_124,0
TEST_125,0
TEST_126,0
TEST_127,0
TEST_128,0
TEST_129,0
TEST_130,0
TEST_131,0
TEST_132,0
TEST_133,0
TEST_134,0
TEST_135,0
TEST_136,0
TEST_137,0
TEST_138,0
TEST_139,0
TEST_140,0
TEST_141,0
TEST_142,0
TEST_143,0
TEST_144,0
TEST_145,0
TEST_146,0
TEST_147,0
TEST_148,0
TEST_149,0
TEST_150,0
TEST_151,0
TEST_152,0
TEST_153,0
TEST_154,0
TEST_155,0
TEST_156,0
TEST_157,0
TEST_158,0
TEST_159,0
TEST_160,0
TEST_161,0
TEST_162,0
TEST_163,0
TEST_164,0
TEST_165,0
TEST_166,0
TEST_167,0
TEST_168,0
TEST_169,0
TEST_170,0
TEST_171,0
TEST_172,0
TEST_173,0
TEST_174,0
TEST_175,0
TEST_176,0
TEST_177,0
TEST_178,0
TEST_179,0
TEST_180,0
TEST_181,0
TEST_182,0
TEST_183,0
TEST_184,0
TEST_185,0
TEST_186,0
TEST_187,0
TEST_188,0
TEST_189,0
TEST_190,0
TEST_191,0
TEST_192,0
TEST_193,0
TEST_194,0
TEST_195,0
TEST_196,0
TEST_197,0
TEST_198,0
TEST_199,0
TEST_200,0
TEST_201,0
TEST_202,0
TEST_203,0
TEST_204,0
TEST_205,0
TEST_206,0
TEST_207,0
TEST_208,0
TEST_209,0
TEST_210,0
TEST_211,0
TEST_212,0
TEST_213,0
TEST_214,0
TEST_215,0
TEST_216,0
TEST_217,0
TEST_218,0
TEST_219,0
TEST_220,0
TEST_221,0
TEST_222,0
TEST_223,0
TEST_224,0
TEST_225,0
TEST_226,0
TEST_227,0
TEST_228,0
TEST_229,0
TEST_230,0
TEST_231,0
TEST_232,0
TEST_233,0
TEST_234,0
TEST_235,0
TEST_236,0
TEST_237,0
TEST_238,0
TEST_239,0
TEST_240,0
TEST_241,0
TEST_242,0
TEST_243,0
TEST_244,0
TEST_245,0
TEST_246,0
TEST_247,0
TEST_248,0
TEST_249,0
TEST_250,0
TEST_251,0
TEST_252,0
TEST_253,0
TEST_254,0
TEST_255,0
TEST_256,0
TEST_257,0
TEST_258,0
TEST_259,0
TEST_260,0
TEST_261,0
TEST_262,0
TEST_263,0
TEST_264,0
TEST_265,0
TEST_266,0
TEST_267,0
TEST_268,0
TEST_269,0
TEST_270,0
TEST_271,0
TEST_272,0
TEST_273,0
TEST_274,0
TEST_275,0
TEST_276,0
TEST_277,0
TEST_278,0
TEST_279,0
TEST_280,0
TEST_281,0
TEST_282,0
TEST_283,0
TEST_284,0
TEST_285,0
TEST_286,0
TEST_287,0
TEST_288,0
TEST_289,0
TEST_290,0
TEST_291,0
TEST_292,0
TEST_293,0
TEST_294,0
TEST_295,0
TEST_296,0
TEST_297,0
TEST_298,0
TEST_299,0
TEST_300,0
TEST_301,0
TEST_302,0
TEST_303,0
TEST_304,0
TEST_305,0
TEST_306,0
TEST_307,0
TEST_308,0
TEST_309,0
